doc_id,span_text,best_hpo_id,best_hpo_name,score,method,candidates_json
line809, a kinetic tremo,HP:0030186,Kinetic tremor,89.66,fuzzy,"[{""hpo_id"": ""HP:0030186"", ""name"": ""Kinetic tremor"", ""score"": 89.66, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002625"", ""name"": ""Deep venous thrombosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line814,nd a kinetic tre,,,0.0,,"[{""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002625"", ""name"": ""Deep venous thrombosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005688"", ""name"": ""Dysplastic distal thumb phalanges with a central hole"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line819,an ataxic gai,,,0.0,,"[{""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003434"", ""name"": ""Sensory ataxic neuropathy"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011688"", ""name"": ""Supraventricular tachycardia with an accessory connection mediated pathway"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031765"", ""name"": ""Partially accomodative esotropia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033032"", ""name"": ""Triggered by an abusive adult"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0100545"", ""name"": ""Arterial stenosis"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line822,a blood clotting disorder,,,0.0,,"[{""hpo_id"": ""HP:0001871"", ""name"": ""Abnormality of blood and blood-forming tissues"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008372"", ""name"": ""Abnormal circulating vitamin A concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010656"", ""name"": ""Abnormal epiphyseal ossification"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010927"", ""name"": ""Abnormal blood inorganic cation concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010930"", ""name"": ""Abnormal blood monovalent inorganic cation concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011030"", ""name"": ""Abnormal blood transition element cation concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011042"", ""name"": ""Abnormal circulating potassium concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line825,d an inability to coordinat,,,0.0,,"[{""hpo_id"": ""HP:0001947"", ""name"": ""Renal tubular acidosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011123"", ""name"": ""Inflammatory abnormality of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030893"", ""name"": ""Abnormal response to short acting pulmonary vasodilator"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031073"", ""name"": ""Abnormal response to endocrine stimulation test"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031074"", ""name"": ""Abnormal response to ACTH stimulation test"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031075"", ""name"": ""Abnormal response to insulin tolerance test"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031077"", ""name"": ""Abnormal response to corticotropin releasing hormone stimulation test"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line827,a communication disorde,,,0.0,,"[{""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003051"", ""name"": ""Enlarged metaphyses"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004097"", ""name"": ""Deviation of finger"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005688"", ""name"": ""Dysplastic distal thumb phalanges with a central hole"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008372"", ""name"": ""Abnormal circulating vitamin A concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line827,d an action tre,,,0.0,,"[{""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003403"", ""name"": ""EMG: decremental response of compound muscle action potential to repetitive nerve stimulation"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007078"", ""name"": ""Decreased amplitude of sensory action potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007230"", ""name"": ""Decreased distal sensory nerve action potential"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008338"", ""name"": ""Partial functional complement factor D deficiency"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011688"", ""name"": ""Supraventricular tachycardia with an accessory connection mediated pathway"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line828, parietal epileptiform discharges on EE,,,0.0,,"[{""hpo_id"": ""HP:0011182"", ""name"": ""Interictal epileptiform activity"", ""score"": 87.4, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033719"", ""name"": ""EEG with parietal epileptiform discharges"", ""score"": 86.86, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000081"", ""name"": ""Duplicated collecting system"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000122"", ""name"": ""Unilateral renal agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000242"", ""name"": ""Parietal bossing"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001114"", ""name"": ""Xanthelasma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001776"", ""name"": ""Bilateral talipes equinovarus"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002971"", ""name"": ""Absent microvilli on the surface of peripheral blood lymphocytes"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line830,h a stooped post,,,0.0,,"[{""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002625"", ""name"": ""Deep venous thrombosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005369"", ""name"": ""Decreased circulating complement factor H concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line835, a kinetic tremo,HP:0030186,Kinetic tremor,89.66,fuzzy,"[{""hpo_id"": ""HP:0030186"", ""name"": ""Kinetic tremor"", ""score"": 89.66, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002625"", ""name"": ""Deep venous thrombosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line835, an action trem,,,0.0,,"[{""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003403"", ""name"": ""EMG: decremental response of compound muscle action potential to repetitive nerve stimulation"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007078"", ""name"": ""Decreased amplitude of sensory action potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007230"", ""name"": ""Decreased distal sensory nerve action potential"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011688"", ""name"": ""Supraventricular tachycardia with an accessory connection mediated pathway"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025680"", ""name"": ""Compound muscle action potential amplitude facilitation"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line840, a stooped postu,,,0.0,,"[{""hpo_id"": ""HP:0025403"", ""name"": ""Stooped posture"", ""score"": 86.67, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002625"", ""name"": ""Deep venous thrombosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line845, a language disord,HP:0002463,Language impairment,88.24,fuzzy,"[{""hpo_id"": ""HP:0002463"", ""name"": ""Language impairment"", ""score"": 88.24, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000750"", ""name"": ""Delayed speech and language development"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002474"", ""name"": ""Expressive language delay"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line848, elevated GGT ,,,0.0,,"[{""hpo_id"": ""HP:0003148"", ""name"": ""Elevated serum acid phosphatase"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003155"", ""name"": ""Elevated circulating alkaline phosphatase concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003462"", ""name"": ""Elevated 8-dehydrocholesterol"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003465"", ""name"": ""Elevated 8(9)-cholestenol"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003493"", ""name"": ""Antinuclear antibody positivity"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004639"", ""name"": ""Elevated amniotic fluid alpha-fetoprotein"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010638"", ""name"": ""Elevated alkaline phosphatase of hepatic origin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010639"", ""name"": ""Elevated alkaline phosphatase of bone origin"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line848, forward-leaning posture,,,0.0,,"[{""hpo_id"": ""HP:0025403"", ""name"": ""Stooped posture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001655"", ""name"": ""Patent foramen ovale"", ""score"": 72.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031139"", ""name"": ""Frog-leg posture"", ""score"": 71.79, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:4000076"", ""name"": ""Use of another person's body to communicate"", ""score"": 69.77, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004763"", ""name"": ""Paroxysmal supraventricular tachycardia"", ""score"": 67.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012531"", ""name"": ""Pain"", ""score"": 67.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033677"", ""name"": ""Acute respiratory distress syndrome"", ""score"": 67.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001065"", ""name"": ""Striae distensae"", ""score"": 65.45, ""method"": ""fuzzy""}]"
line849,nd reduced tendon refle,,,0.0,,"[{""hpo_id"": ""HP:0001315"", ""name"": ""Reduced tendon reflexes"", ""score"": 86.96, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001771"", ""name"": ""Achilles tendon contracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002395"", ""name"": ""Lower limb hyperreflexia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005109"", ""name"": ""Abnormality of the Achilles tendon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005409"", ""name"": ""obsolete Markedly reduced T cell function"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007739"", ""name"": ""obsolete Mildly reduced visual acuity"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007984"", ""name"": ""Electronegative electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011895"", ""name"": ""Anemia due to reduced life span of red cells"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line851,h an elevated ,,,0.0,,"[{""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003148"", ""name"": ""Elevated serum acid phosphatase"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003155"", ""name"": ""Elevated circulating alkaline phosphatase concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003462"", ""name"": ""Elevated 8-dehydrocholesterol"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003465"", ""name"": ""Elevated 8(9)-cholestenol"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004639"", ""name"": ""Elevated amniotic fluid alpha-fetoprotein"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line851,nd a communication diso,,,0.0,,"[{""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003051"", ""name"": ""Enlarged metaphyses"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004097"", ""name"": ""Deviation of finger"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005688"", ""name"": ""Dysplastic distal thumb phalanges with a central hole"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008372"", ""name"": ""Abnormal circulating vitamin A concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line853, a kinetic tremo,HP:0030186,Kinetic tremor,89.66,fuzzy,"[{""hpo_id"": ""HP:0030186"", ""name"": ""Kinetic tremor"", ""score"": 89.66, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002625"", ""name"": ""Deep venous thrombosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line857, a coagulation disorde,,,0.0,,"[{""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001928"", ""name"": ""Abnormality of coagulation"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003256"", ""name"": ""Abnormality of the coagulation cascade"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005520"", ""name"": ""Chronic disseminated intravascular coagulation"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line858,d a forward-leaning post,,,0.0,,"[{""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003051"", ""name"": ""Enlarged metaphyses"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004097"", ""name"": ""Deviation of finger"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005688"", ""name"": ""Dysplastic distal thumb phalanges with a central hole"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008372"", ""name"": ""Abnormal circulating vitamin A concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line861,an elevated GG,,,0.0,,"[{""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003148"", ""name"": ""Elevated serum acid phosphatase"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003155"", ""name"": ""Elevated circulating alkaline phosphatase concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003462"", ""name"": ""Elevated 8-dehydrocholesterol"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003465"", ""name"": ""Elevated 8(9)-cholestenol"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003493"", ""name"": ""Antinuclear antibody positivity"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line861, a forward-leaning postu,,,0.0,,"[{""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003025"", ""name"": ""Metaphyseal irregularity"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003051"", ""name"": ""Enlarged metaphyses"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004097"", ""name"": ""Deviation of finger"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line862,an elevated GG,,,0.0,,"[{""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002636"", ""name"": ""Dilatation of an abdominal artery"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003148"", ""name"": ""Elevated serum acid phosphatase"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003155"", ""name"": ""Elevated circulating alkaline phosphatase concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003462"", ""name"": ""Elevated 8-dehydrocholesterol"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003465"", ""name"": ""Elevated 8(9)-cholestenol"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003493"", ""name"": ""Antinuclear antibody positivity"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line863, a stooped postu,,,0.0,,"[{""hpo_id"": ""HP:0025403"", ""name"": ""Stooped posture"", ""score"": 86.67, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002625"", ""name"": ""Deep venous thrombosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002720"", ""name"": ""Decreased circulating IgA concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002953"", ""name"": ""Vertebral compression fracture"", ""score"": 85.5, ""method"": ""fuzzy""}]"
